route_id,timestamp
36,07:23:00
249,07:23:00
271,07:23:00
277,07:23:00
312,07:23:00
508,07:23:00
248,07:23:00
239,07:23:00
193,07:23:00
192,07:23:00
272,07:23:00
185,07:23:00
475,07:23:00
475,07:23:00
250,07:23:00
313,07:23:00
499,07:23:00
464,07:23:00
239,07:23:00
238,07:23:00
246,07:24:00
272,07:24:00
464,07:24:00
313,07:24:00
389,07:24:00
312,07:24:00
238,07:24:00
239,07:24:00
238,07:24:00
323,07:24:00
266,07:24:00
314,07:24:00
465,07:24:00
281,07:24:00
282,07:24:00
488,07:24:00
282,07:24:00
192,07:24:00
312,07:24:00
238,07:24:00
273,07:24:00
182,07:24:00
240,07:24:00
424,07:24:00
232,07:24:00
269,07:24:00
322,07:24:00
248,07:25:00
313,07:25:00
273,07:25:00
56,07:25:00
474,07:25:00
238,07:25:00
228,07:25:00
313,07:25:00
271,07:25:00
91,07:25:00
425,07:25:00
508,07:25:00
475,07:25:00
494,07:25:00
239,07:25:00
248,07:25:00
239,07:25:00
239,07:25:00
238,07:25:00
271,07:26:00
464,07:26:00
475,07:26:00
313,07:26:00
185,07:26:00
475,07:26:00
475,07:26:00
239,07:26:00
231,07:26:00
272,07:26:00
282,07:26:00
271,07:26:00
488,07:26:00
281,07:26:00
366,07:26:00
474,07:26:00
474,07:26:00
498,07:26:00
272,07:26:00
281,07:26:00
240,07:26:00
271,07:26:00
290,07:26:00
314,07:27:00
475,07:27:00
507,07:27:00
192,07:27:00
239,07:27:00
465,07:27:00
240,07:27:00
240,07:27:00
498,07:27:00
272,07:27:00
475,07:27:00
312,07:27:00
250,07:27:00
282,07:27:00
288,07:27:00
499,07:27:00
238,07:27:00
239,07:27:00
238,07:27:00
91,07:27:00
464,07:27:00
249,07:27:00
249,07:27:00
313,07:27:00
228,07:28:00
185,07:28:00
313,07:28:00
185,07:28:00
240,07:28:00
248,07:28:00
273,07:28:00
313,07:28:00
508,07:28:00
230,07:28:00
312,07:28:00
239,07:28:00
271,07:28:00
500,07:28:00
323,07:28:00
231,07:28:00
313,07:28:00
238,07:28:00
271,07:28:00
136,07:28:00
73,07:28:00
313,07:29:00
240,07:29:00
262,07:29:00
240,07:29:00
230,07:29:00
499,07:29:00
238,07:29:00
238,07:29:00
474,07:29:00
232,07:29:00
246,07:29:00
273,07:29:00
273,07:29:00
313,07:29:00
268,07:29:00
465,07:29:00
273,07:29:00
47,07:29:00
272,07:29:00
47,07:29:00
273,07:29:00
475,07:29:00
231,07:29:00
253,07:29:00
431,07:29:00
281,07:29:00
281,07:29:00
272,07:29:00
266,07:30:00
191,07:30:00
166,07:30:00
185,07:30:00
312,07:30:00
465,07:30:00
230,07:30:00
249,07:30:00
282,07:30:00
281,07:30:00
229,07:30:00
248,07:30:00
239,07:30:00
282,07:30:00
309,07:30:00
322,07:30:00
323,07:30:00
63,07:30:00
239,07:30:00
248,07:30:00
272,07:31:00
229,07:31:00
248,07:31:00
239,07:31:00
228,07:31:00
182,07:31:00
281,07:31:00
273,07:31:00
281,07:31:00
182,07:31:00
380,07:31:00
500,07:31:00
500,07:31:00
320,07:31:00
300,07:31:00
238,07:31:00
499,07:31:00
232,07:31:00
313,07:31:00
238,07:31:00
498,07:31:00
260,07:31:00
323,07:31:00
432,07:31:00
300,07:31:00
73,07:31:00
573,07:31:00
238,07:31:00
238,07:31:00
499,07:31:00
499,07:31:00
498,07:31:00
323,07:31:00
312,07:31:00
393,07:31:00
73,07:31:00
494,07:31:00
268,07:32:00
231,07:32:00
47,07:32:00
240,07:32:00
249,07:32:00
313,07:32:00
300,07:32:00
499,07:32:00
271,07:32:00
238,07:32:00
231,07:32:00
250,07:32:00
465,07:32:00
262,07:32:00
231,07:32:00
239,07:32:00
503,07:32:00
419,07:32:00
475,07:32:00
248,07:32:00
248,07:32:00
272,07:32:00
503,07:32:00
272,07:33:00
185,07:33:00
476,07:33:00
498,07:33:00
500,07:33:00
273,07:33:00
381,07:33:00
281,07:33:00
252,07:33:00
239,07:33:00
489,07:33:00
47,07:33:00
322,07:33:00
127,07:33:00
79,07:33:00
244,07:33:00
282,07:33:00
282,07:33:00
507,07:33:00
272,07:33:00
239,07:33:00
239,07:33:00
279,07:34:00
120,07:34:00
464,07:34:00
277,07:34:00
425,07:34:00
235,07:34:00
313,07:34:00
49,07:34:00
589,07:34:00
465,07:34:00
248,07:34:00
479,07:34:00
425,07:34:00
231,07:34:00
239,07:34:00
272,07:34:00
73,07:34:00
272,07:34:00
500,07:34:00
466,07:34:00
313,07:34:00
231,07:34:00
273,07:34:00
474,07:34:00
313,07:34:00
238,07:34:00
312,07:34:00
273,07:34:00
144,07:34:00
388,07:34:00
144,07:34:00
271,07:34:00
513,07:34:00
288,07:34:00
513,07:34:00
248,07:35:00
269,07:35:00
313,07:35:00
267,07:35:00
323,07:35:00
248,07:35:00
185,07:35:00
246,07:35:00
246,07:35:00
313,07:35:00
193,07:35:00
239,07:35:00
474,07:35:00
249,07:35:00
273,07:35:00
240,07:35:00
282,07:35:00
282,07:35:00
464,07:35:00
235,07:35:00
322,07:35:00
466,07:35:00
488,07:35:00
272,07:35:00
273,07:35:00
268,07:36:00
313,07:36:00
271,07:36:00
238,07:36:00
273,07:36:00
272,07:36:00
273,07:36:00
507,07:36:00
313,07:36:00
91,07:36:00
500,07:36:00
273,07:36:00
246,07:36:00
499,07:36:00
500,07:36:00
313,07:36:00
239,07:36:00
389,07:36:00
272,07:36:00
272,07:37:00
503,07:37:00
248,07:37:00
239,07:37:00
465,07:37:00
248,07:37:00
248,07:37:00
313,07:37:00
498,07:37:00
272,07:37:00
56,07:37:00
339,07:37:00
282,07:37:00
498,07:37:00
239,07:37:00
79,07:37:00
474,07:37:00
238,07:37:00
47,07:37:00
24,07:37:00
262,07:37:00
92,07:37:00
244,07:37:00
281,07:37:00
272,07:38:00
239,07:38:00
499,07:38:00
72,07:38:00
272,07:38:00
185,07:38:00
302,07:38:00
191,07:38:00
185,07:38:00
322,07:38:00
238,07:38:00
230,07:38:00
249,07:38:00
282,07:38:00
500,07:38:00
252,07:38:00
239,07:38:00
475,07:38:00
240,07:38:00
271,07:38:00
253,07:38:00
272,07:38:00
313,07:38:00
503,07:38:00
240,07:38:00
239,07:39:00
125,07:39:00
273,07:39:00
193,07:39:00
282,07:39:00
281,07:39:00
433,07:39:00
240,07:39:00
589,07:39:00
313,07:39:00
239,07:39:00
241,07:39:00
282,07:39:00
313,07:40:00
464,07:40:00
461,07:40:00
38,07:40:00
239,07:40:00
281,07:40:00
249,07:40:00
312,07:40:00
272,07:40:00
240,07:40:00
312,07:40:00
499,07:40:00
312,07:40:00
271,07:40:00
239,07:40:00
507,07:40:00
300,07:40:00
272,07:40:00
246,07:40:00
282,07:40:00
282,07:40:00
229,07:40:00
313,07:40:00
425,07:40:00
230,07:41:00
272,07:41:00
425,07:41:00
273,07:41:00
239,07:41:00
272,07:41:00
464,07:41:00
47,07:41:00
232,07:41:00
323,07:41:00
431,07:41:00
389,07:41:00
240,07:41:00
431,07:41:00
312,07:41:00
240,07:41:00
464,07:41:00
273,07:41:00
272,07:41:00
279,07:41:00
432,07:41:00
248,07:42:00
234,07:42:00
313,07:42:00
239,07:42:00
47,07:42:00
507,07:42:00
272,07:42:00
272,07:42:00
381,07:42:00
272,07:42:00
271,07:42:00
250,07:42:00
291,07:42:00
312,07:42:00
248,07:42:00
479,07:42:00
238,07:42:00
239,07:42:00
464,07:42:00
475,07:42:00
273,07:42:00
273,07:42:00
239,07:42:00
474,07:42:00
424,07:42:00
56,07:42:00
240,07:42:00
595,07:42:00
240,07:43:00
272,07:43:00
474,07:43:00
272,07:43:00
240,07:43:00
313,07:43:00
239,07:43:00
495,07:43:00
314,07:43:00
313,07:43:00
239,07:43:00
78,07:43:00
248,07:43:00
238,07:43:00
248,07:43:00
313,07:43:00
249,07:43:00
249,07:43:00
312,07:43:00
498,07:43:00
457,07:43:00
273,07:43:00
500,07:44:00
282,07:44:00
273,07:44:00
474,07:44:00
244,07:44:00
239,07:44:00
248,07:44:00
231,07:44:00
313,07:44:00
238,07:44:00
268,07:44:00
461,07:44:00
461,07:44:00
489,07:44:00
59,07:44:00
479,07:44:00
272,07:44:00
239,07:44:00
253,07:44:00
381,07:44:00
287,07:44:00
279,07:44:00
273,07:44:00
322,07:44:00
499,07:44:00
79,07:44:00
137,07:44:00
313,07:44:00
474,07:45:00
272,07:45:00
249,07:45:00
249,07:45:00
249,07:45:00
432,07:45:00
239,07:45:00
239,07:45:00
282,07:45:00
273,07:45:00
499,07:45:00
474,07:45:00
271,07:45:00
466,07:45:00
238,07:45:00
52,07:45:00
249,07:45:00
279,07:45:00
499,07:45:00
172,07:45:00
507,07:45:00
323,07:45:00
248,07:45:00
239,07:45:00
47,07:45:00
464,07:45:00
239,07:45:00
271,07:45:00
271,07:45:00
282,07:45:00
312,07:45:00
300,07:46:00
278,07:46:00
281,07:46:00
238,07:46:00
239,07:46:00
253,07:46:00
503,07:46:00
238,07:46:00
322,07:46:00
507,07:46:00
253,07:46:00
272,07:46:00
499,07:46:00
248,07:46:00
500,07:46:00
280,07:46:00
313,07:46:00
498,07:46:00
475,07:46:00
228,07:46:00
312,07:46:00
466,07:46:00
249,07:46:00
475,07:46:00
78,07:46:00
312,07:46:00
507,07:46:00
91,07:47:00
281,07:47:00
313,07:47:00
230,07:47:00
282,07:47:00
508,07:47:00
73,07:47:00
283,07:47:00
283,07:47:00
263,07:47:00
11,07:47:00
465,07:47:00
279,07:47:00
238,07:47:00
380,07:47:00
271,07:47:00
595,07:47:00
45,07:47:00
277,07:47:00
464,07:47:00
228,07:47:00
272,07:47:00
507,07:47:00
240,07:47:00
313,07:47:00
300,07:47:00
327,07:47:00
185,07:48:00
239,07:48:00
500,07:48:00
466,07:48:00
313,07:48:00
271,07:48:00
239,07:48:00
282,07:48:00
238,07:48:00
499,07:48:00
508,07:48:00
273,07:48:00
494,07:48:00
232,07:48:00
474,07:48:00
313,07:48:00
239,07:48:00
281,07:48:00
281,07:48:00
503,07:48:00
281,07:48:00
510,07:48:00
239,07:48:00
388,07:48:00
235,07:48:00
47,07:48:00
312,07:48:00
499,07:48:00
323,07:49:00
239,07:49:00
266,07:49:00
239,07:49:00
495,07:49:00
323,07:49:00
381,07:49:00
281,07:49:00
446,07:49:00
507,07:49:00
426,07:49:00
277,07:49:00
488,07:49:00
272,07:49:00
282,07:49:00
282,07:49:00
313,07:49:00
239,07:49:00
271,07:49:00
271,07:49:00
291,07:49:00
272,07:49:00
244,07:49:00
273,07:50:00
238,07:50:00
47,07:50:00
313,07:50:00
185,07:50:00
248,07:50:00
193,07:50:00
244,07:50:00
249,07:50:00
238,07:50:00
244,07:50:00
312,07:50:00
48,07:50:00
495,07:50:00
238,07:50:00
248,07:50:00
466,07:50:00
475,08:00:00
513,08:00:00
140,08:00:00
262,08:00:00
572,08:00:00
474,08:00:00
239,08:00:00
282,08:00:00
312,08:00:00
312,08:00:00
474,08:00:00
322,08:00:00
281,08:00:00
312,08:00:00
228,08:00:00
136,08:00:00
73,08:00:00
425,08:00:00
45,08:00:00
313,08:00:00
79,08:00:00
466,08:00:00
313,08:00:00
144,08:00:00
144,08:00:00
144,08:00:00
499,08:00:00
318,08:00:00
91,08:01:00
323,08:01:00
314,08:01:00
281,08:01:00
79,08:01:00
228,08:01:00
96,08:01:00
171,08:01:00
246,08:01:00
474,08:01:00
338,08:01:00
476,08:01:00
313,08:01:00
322,08:01:00
227,08:01:00
499,08:01:00
499,08:01:00
475,08:01:00
505,08:01:00
261,08:01:00
282,08:01:00
56,08:01:00
465,08:02:00
280,08:02:00
465,08:02:00
239,08:02:00
313,08:02:00
56,08:02:00
507,08:02:00
282,08:02:00
282,08:02:00
312,08:02:00
323,08:02:00
281,08:02:00
56,08:02:00
499,08:02:00
565,08:02:00
144,08:02:00
479,08:02:00
589,08:02:00
388,08:02:00
129,08:02:00
261,08:02:00
513,08:02:00
465,08:02:00
338,08:02:00
499,08:02:00
313,08:02:00
417,08:02:00
271,08:02:00
431,08:02:00
228,08:02:00
143,08:02:00
248,08:03:00
479,08:03:00
499,08:03:00
389,08:03:00
536,08:03:00
249,08:03:00
380,08:03:00
228,08:03:00
282,08:03:00
622,08:03:00
475,08:03:00
248,08:03:00
313,08:03:00
312,08:03:00
628,08:03:00
488,08:03:00
38,08:03:00
312,08:03:00
281,08:03:00
79,08:03:00
144,08:03:00
262,08:03:00
281,08:03:00
79,08:03:00
266,08:04:00
239,08:04:00
322,08:04:00
475,08:04:00
499,08:04:00
266,08:04:00
282,08:04:00
312,08:04:00
214,08:04:00
306,08:04:00
441,08:04:00
313,08:04:00
281,08:04:00
494,08:04:00
311,08:04:00
499,08:04:00
263,08:04:00
474,08:04:00
331,08:04:00
416,08:04:00
79,08:04:00
237,08:04:00
273,08:04:00
238,08:04:00
239,08:04:00
144,08:04:00
312,08:04:00
228,08:04:00
488,08:05:00
271,08:05:00
281,08:05:00
313,08:05:00
508,08:05:00
288,08:05:00
272,08:05:00
272,08:05:00
228,08:05:00
249,08:05:00
475,08:05:00
171,08:05:00
507,08:05:00
239,08:05:00
488,08:05:00
282,08:05:00
500,08:05:00
272,08:05:00
322,08:05:00
322,08:05:00
488,08:06:00
239,08:06:00
136,08:06:00
136,08:06:00
314,08:06:00
262,08:06:00
99,08:06:00
171,08:06:00
384,08:06:00
272,08:06:00
238,08:06:00
499,08:06:00
239,08:06:00
184,08:06:00
499,08:06:00
249,08:06:00
144,08:06:00
302,08:06:00
474,08:06:00
474,08:06:00
136,08:06:00
91,08:06:00
474,08:06:00
185,08:06:00
228,08:06:00
272,08:06:00
281,08:06:00
322,08:07:00
474,08:07:00
280,08:07:00
281,08:07:00
466,08:07:00
474,08:07:00
513,08:07:00
282,08:07:00
240,08:07:00
136,08:07:00
56,08:07:00
59,08:07:00
507,08:07:00
79,08:07:00
346,08:07:00
249,08:07:00
239,08:07:00
526,08:07:00
475,08:07:00
272,08:07:00
79,08:07:00
581,08:07:00
312,08:07:00
425,08:07:00
427,08:07:00
465,08:07:00
273,08:08:00
136,08:08:00
273,08:08:00
246,08:08:00
38,08:08:00
248,08:08:00
388,08:08:00
322,08:08:00
239,08:08:00
282,08:08:00
465,08:08:00
228,08:08:00
321,08:08:00
238,08:08:00
303,08:08:00
272,08:08:00
239,08:08:00
466,08:08:00
314,08:08:00
273,08:08:00
323,08:08:00
271,08:08:00
492,08:08:00
488,08:08:00
239,08:08:00
239,08:08:00
312,08:08:00
520,08:09:00
228,08:09:00
238,08:09:00
271,08:09:00
47,08:09:00
268,08:09:00
228,08:09:00
228,08:09:00
172,08:09:00
475,08:09:00
136,08:09:00
281,08:09:00
255,08:09:00
432,08:09:00
79,08:09:00
56,08:09:00
323,08:09:00
262,08:09:00
474,08:09:00
91,08:09:00
234,08:09:00
137,08:09:00
323,08:09:00
494,08:09:00
273,08:09:00
474,08:09:00
272,08:09:00
213,08:09:00
239,08:09:00
272,08:09:00
281,08:09:00
136,08:10:00
322,08:10:00
91,08:10:00
465,08:10:00
136,08:10:00
507,08:10:00
282,08:10:00
431,08:10:00
281,08:10:00
272,08:10:00
272,08:10:00
323,08:10:00
499,08:10:00
288,08:10:00
238,08:10:00
473,08:10:00
78,08:10:00
76,08:10:00
38,08:10:00
239,08:10:00
475,08:11:00
508,08:11:00
266,08:11:00
322,08:11:00
238,08:11:00
465,08:11:00
475,08:11:00
322,08:11:00
313,08:11:00
282,08:11:00
282,08:11:00
494,08:11:00
602,08:11:00
313,08:11:00
46,08:11:00
530,08:11:00
272,08:11:00
465,08:11:00
508,08:11:00
507,08:11:00
448,08:11:00
508,08:11:00
169,08:11:00
272,08:11:00
455,08:11:00
431,08:11:00
272,08:12:00
136,08:12:00
255,08:12:00
272,08:12:00
322,08:12:00
272,08:12:00
240,08:12:00
144,08:12:00
313,08:12:00
313,08:12:00
499,08:12:00
56,08:12:00
281,08:12:00
465,08:12:00
494,08:12:00
281,08:12:00
241,08:12:00
292,08:12:00
499,08:12:00
456,08:12:00
322,08:12:00
228,08:12:00
456,08:12:00
263,08:12:00
314,08:12:00
213,08:13:00
272,08:13:00
312,08:13:00
277,08:13:00
499,08:13:00
282,08:13:00
262,08:13:00
48,08:13:00
499,08:13:00
443,08:13:00
282,08:13:00
331,08:13:00
47,08:13:00
91,08:13:00
136,08:13:00
273,08:13:00
273,08:13:00
79,08:13:00
474,08:13:00
501,08:13:00
426,08:13:00
281,08:13:00
15,08:13:00
465,08:13:00
313,08:13:00
488,08:13:00
323,08:13:00
432,08:13:00
466,08:14:00
78,08:14:00
499,08:14:00
266,08:14:00
465,08:14:00
79,08:14:00
248,08:14:00
239,08:14:00
312,08:14:00
79,08:14:00
465,08:14:00
56,08:14:00
271,08:14:00
465,08:14:00
185,08:14:00
273,08:14:00
302,08:14:00
48,08:14:00
228,08:14:00
78,08:15:00
498,08:15:00
474,08:15:00
272,08:15:00
248,08:15:00
268,08:15:00
240,08:15:00
72,08:15:00
313,08:15:00
228,08:15:00
282,08:15:00
239,08:15:00
513,08:15:00
248,08:15:00
311,08:15:00
136,08:15:00
228,08:15:00
282,08:15:00
249,08:15:00
461,08:15:00
283,08:15:00
272,08:15:00
249,08:15:00
282,08:15:00
260,08:15:00
475,08:15:00
46,08:16:00
589,08:16:00
472,08:16:00
475,08:16:00
279,08:16:00
136,08:16:00
499,08:16:00
421,08:16:00
228,08:16:00
474,08:16:00
281,08:16:00
508,08:16:00
322,08:16:00
238,08:16:00
268,08:16:00
281,08:16:00
272,08:16:00
228,08:16:00
499,08:16:00
271,08:16:00
499,08:16:00
473,08:16:00
309,08:16:00
281,08:16:00
78,08:16:00
302,08:16:00
507,08:16:00
197,08:16:00
313,08:16:00
281,08:16:00
93,08:16:00
465,08:17:00
56,08:17:00
281,08:17:00
272,08:17:00
503,08:17:00
261,08:17:00
272,08:17:00
314,08:17:00
313,08:17:00
475,08:17:00
508,08:17:00
273,08:17:00
312,08:17:00
272,08:17:00
302,08:17:00
165,08:17:00
262,08:17:00
38,08:17:00
74,08:17:00
589,08:17:00
73,08:17:00
144,08:18:00
79,08:18:00
79,08:18:00
79,08:18:00
239,08:18:00
520,08:18:00
249,08:18:00
238,08:18:00
282,08:18:00
287,08:18:00
499,08:18:00
234,08:18:00
306,08:18:00
282,08:18:00
271,08:18:00
228,08:18:00
500,08:18:00
475,08:18:00
262,08:18:00
475,08:18:00
136,08:18:00
273,08:18:00
261,08:18:00
302,08:18:00
73,08:18:00
507,08:18:00
261,08:18:00
449,08:18:00
474,08:18:00
474,08:18:00
271,08:18:00
184,08:18:00
45,08:19:00
249,08:19:00
47,08:19:00
59,08:19:00
596,08:19:00
238,08:19:00
322,08:19:00
272,08:19:00
503,08:19:00
272,08:19:00
513,08:19:00
499,08:19:00
272,08:19:00
494,08:19:00
470,08:19:00
136,08:19:00
465,08:19:00
313,08:19:00
182,08:19:00
500,08:19:00
500,08:19:00
228,08:19:00
228,08:19:00
271,08:19:00
329,08:19:00
171,08:19:00
239,08:19:00
79,08:19:00
479,08:19:00
461,08:19:00
239,08:19:00
479,08:19:00
248,08:19:00
261,08:20:00
325,08:20:00
503,08:20:00
499,08:20:00
323,08:20:00
136,08:20:00
465,08:20:00
432,08:20:00
431,08:20:00
465,08:20:00
314,08:20:00
263,08:20:00
78,08:20:00
263,08:20:00
466,08:20:00
327,08:20:00
389,08:20:00
79,08:20:00
499,08:20:00
262,08:20:00
499,08:20:00
384,08:20:00
262,08:20:00
228,08:21:00
182,08:21:00
313,08:21:00
228,08:21:00
322,08:21:00
136,08:21:00
314,08:21:00
73,08:21:00
301,08:21:00
602,08:21:00
281,08:21:00
507,08:21:00
269,08:21:00
475,08:21:00
507,08:21:00
281,08:21:00
24,08:21:00
465,08:21:00
282,08:21:00
248,08:21:00
272,08:21:00
424,08:21:00
343,08:21:00
280,08:21:00
282,08:21:00
281,08:21:00
279,08:21:00
313,08:21:00
249,08:21:00
281,08:21:00
91,08:21:00
55,08:22:00
302,08:22:00
137,08:22:00
221,08:22:00
461,08:22:00
282,08:22:00
272,08:22:00
475,08:22:00
281,08:22:00
238,08:22:00
238,08:22:00
240,08:22:00
144,08:22:00
281,08:22:00
250,08:22:00
239,08:22:00
508,08:22:00
425,08:22:00
475,08:22:00
312,08:22:00
499,08:22:00
499,08:22:00
312,08:23:00
249,08:23:00
323,08:23:00
215,08:23:00
249,08:23:00
282,08:23:00
500,08:23:00
499,08:23:00
324,08:23:00
268,08:23:00
498,08:23:00
488,08:23:00
239,08:23:00
331,08:23:00
465,08:23:00
452,08:23:00
136,08:23:00
475,08:23:00
406,08:23:00
499,08:23:00
503,08:23:00
282,08:23:00
465,08:23:00
79,08:23:00
193,08:23:00
79,08:23:00
78,08:23:00
475,08:23:00
136,08:23:00
415,08:23:00
282,08:23:00
499,08:23:00
472,08:23:00
499,08:24:00
313,08:24:00
488,08:24:00
47,08:24:00
313,08:24:00
499,08:24:00
498,08:24:00
513,08:24:00
488,08:24:00
282,08:24:00
238,08:24:00
513,08:24:00
228,08:24:00
78,08:24:00
322,08:24:00
228,08:24:00
272,08:24:00
433,08:24:00
322,08:24:00
322,08:24:00
136,08:24:00
283,08:24:00
466,08:24:00
593,08:24:00
272,08:24:00
462,08:24:00
100,08:24:00
380,08:24:00
465,08:24:00
313,08:24:00
432,08:24:00
384,08:24:00
215,08:24:00
281,08:24:00
144,08:25:00
271,08:25:00
389,08:25:00
79,08:25:00
137,08:25:00
228,08:25:00
488,08:25:00
588,08:25:00
465,08:25:00
322,08:25:00
494,08:25:00
311,08:25:00
488,08:25:00
466,08:25:00
425,08:25:00
478,08:25:00
488,08:25:00
313,08:25:00
313,08:25:00
240,08:25:00
312,08:25:00
47,08:25:00
505,08:25:00
72,08:25:00
91,08:25:00
262,08:25:00
313,08:26:00
323,08:26:00
283,08:26:00
322,08:26:00
56,08:26:00
281,08:26:00
262,08:26:00
228,08:26:00
272,08:26:00
512,08:26:00
488,08:26:00
271,08:26:00
312,08:26:00
324,08:26:00
137,08:26:00
228,08:26:00
331,08:26:00
228,08:26:00
602,08:26:00
465,08:26:00
465,08:26:00
384,08:26:00
506,08:26:00
271,08:26:00
500,08:26:00
474,08:26:00
230,08:26:00
469,08:26:00
266,08:26:00
271,08:26:00
230,08:26:00
272,08:26:00
406,08:26:00
272,08:26:00
466,08:26:00
282,08:27:00
312,08:27:00
282,08:27:00
488,08:27:00
507,08:27:00
79,08:27:00
228,08:27:00
313,08:27:00
249,08:27:00
228,08:27:00
277,08:27:00
228,08:27:00
498,08:27:00
596,08:27:00
499,08:27:00
499,08:27:00
281,08:27:00
290,08:27:00
535,08:27:00
272,08:27:00
614,08:27:00
455,08:27:00
193,08:27:00
499,08:28:00
272,08:28:00
229,08:28:00
262,08:28:00
268,08:28:00
465,08:28:00
499,08:28:00
238,08:28:00
312,08:28:00
464,08:28:00
263,08:28:00
508,08:28:00
272,08:28:00
324,08:28:00
228,08:28:00
271,08:28:00
488,08:28:00
499,08:28:00
322,08:28:00
281,08:28:00
281,08:28:00
136,08:29:00
185,08:29:00
475,08:29:00
272,08:29:00
282,08:29:00
228,08:29:00
277,08:29:00
474,08:29:00
249,08:29:00
380,08:29:00
282,08:29:00
239,08:29:00
593,08:29:00
313,08:29:00
474,08:29:00
323,08:29:00
462,08:29:00
462,08:29:00
323,08:29:00
261,08:29:00
79,08:29:00
465,08:29:00
272,08:29:00
139,08:29:00
628,08:29:00
281,08:29:00
282,08:29:00
499,08:29:00
272,08:29:00
323,08:29:00
272,08:29:00
268,08:30:00
47,08:30:00
465,08:30:00
273,08:30:00
281,08:30:00
313,08:30:00
508,08:30:00
503,08:30:00
136,08:30:00
240,08:30:00
272,08:30:00
487,08:30:00
272,08:30:00
507,08:30:00
228,08:30:00
313,08:30:00
282,08:30:00
241,08:30:00
532,08:30:00
499,08:30:00
282,08:30:00
269,08:30:00
499,08:30:00
91,08:30:00
313,08:30:00
313,08:31:00
313,08:31:00
272,08:31:00
65,08:31:00
290,08:31:00
100,08:31:00
271,08:31:00
76,08:31:00
228,08:31:00
228,08:31:00
475,08:31:00
487,08:31:00
249,08:31:00
191,08:31:00
268,08:31:00
144,08:31:00
244,08:31:00
464,08:31:00
79,08:31:00
238,08:31:00
91,08:31:00
479,08:31:00
272,08:31:00
244,08:31:00
456,08:32:00
508,08:32:00
144,08:32:00
312,08:32:00
281,08:32:00
465,08:32:00
239,08:32:00
465,08:32:00
389,08:32:00
272,08:32:00
165,08:32:00
466,08:32:00
272,08:32:00
238,08:32:00
288,08:32:00
500,08:32:00
72,08:32:00
127,08:32:00
660,08:32:00
488,08:32:00
51,08:32:00
306,08:32:00
91,08:32:00
281,08:32:00
507,08:32:00
465,08:32:00
228,08:32:00
628,08:32:00
475,08:32:00
282,08:32:00
464,08:32:00
281,08:33:00
281,08:33:00
312,08:33:00
475,08:33:00
272,08:33:00
136,08:33:00
374,08:33:00
271,08:33:00
474,08:33:00
228,08:33:00
644,08:33:00
469,08:33:00
465,08:33:00
513,08:33:00
136,08:33:00
47,08:33:00
278,08:33:00
499,08:33:00
262,08:33:00
393,08:33:00
273,08:33:00
314,08:33:00
268,08:33:00
431,08:33:00
272,08:33:00
313,08:33:00
499,08:33:00
56,08:34:00
238,08:34:00
322,08:34:00
464,08:34:00
45,08:34:00
473,08:34:00
273,08:34:00
79,08:34:00
475,08:34:00
172,08:34:00
239,08:34:00
136,08:34:00
73,08:34:00
272,08:34:00
282,08:34:00
282,08:34:00
79,08:34:00
282,08:34:00
448,08:34:00
499,08:34:00
379,08:34:00
182,08:34:00
74,08:34:00
507,08:34:00
499,08:34:00
143,08:34:00
261,08:34:00
239,08:34:00
322,08:35:00
474,08:35:00
598,08:35:00
507,08:35:00
475,08:35:00
239,08:35:00
79,08:35:00
172,08:35:00
239,08:35:00
215,08:35:00
136,08:35:00
56,08:35:00
238,08:35:00
191,08:35:00
144,08:35:00
322,08:35:00
281,08:35:00
74,08:35:00
228,08:35:00
144,08:35:00
499,08:35:00
228,08:35:00
499,08:35:00
249,08:35:00
302,08:35:00
248,08:35:00
292,08:35:00
269,08:36:00
74,08:36:00
424,08:36:00
279,08:36:00
318,08:36:00
199,08:36:00
470,08:36:00
78,08:36:00
313,08:36:00
144,08:36:00
380,08:36:00
530,08:36:00
282,08:36:00
500,08:36:00
499,08:36:00
172,08:36:00
272,08:36:00
239,08:36:00
469,08:36:00
214,08:36:00
91,08:36:00
238,08:36:00
323,08:36:00
262,08:36:00
475,08:36:00
281,08:36:00
273,08:36:00
136,08:36:00
278,08:37:00
249,08:37:00
249,08:37:00
281,08:37:00
282,08:37:00
422,08:37:00
313,08:37:00
314,08:37:00
248,08:37:00
282,08:37:00
78,08:37:00
507,08:37:00
273,08:37:00
228,08:37:00
228,08:37:00
499,08:37:00
185,08:37:00
290,08:37:00
239,08:37:00
262,08:37:00
272,08:37:00
312,08:37:00
271,08:37:00
474,08:37:00
465,08:38:00
499,08:38:00
300,08:38:00
488,08:38:00
322,08:38:00
272,08:38:00
239,08:38:00
186,08:38:00
238,08:38:00
314,08:38:00
318,08:38:00
273,08:38:00
246,08:38:00
313,08:38:00
499,08:38:00
273,08:38:00
306,08:38:00
380,08:38:00
322,08:38:00
499,08:38:00
474,08:38:00
253,08:39:00
262,08:39:00
273,08:39:00
136,08:39:00
273,08:39:00
132,08:39:00
499,08:39:00
452,08:39:00
165,08:39:00
72,08:39:00
261,08:39:00
466,08:39:00
282,08:39:00
312,08:39:00
272,08:39:00
136,08:39:00
431,08:39:00
269,08:39:00
282,08:39:00
573,08:39:00
284,08:39:00
465,08:39:00
